,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
2706,V2,Early-demographic dividend,Mobile cellular subscriptions (per 100 people),2019,95.9977673901306,Aggregates,Aggregates,,
2707,V2,Early-demographic dividend,Mobile cellular subscriptions (per 100 people),2018,95.6077352113338,Aggregates,Aggregates,,
2708,V2,Early-demographic dividend,Mobile cellular subscriptions (per 100 people),2017,96.3611769859029,Aggregates,Aggregates,,
2709,V2,Early-demographic dividend,Mobile cellular subscriptions (per 100 people),2016,93.9590434686905,Aggregates,Aggregates,,
2710,Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2025,135.1,Aggregates,Aggregates,,
2711,Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2024,132.9,Aggregates,Aggregates,,
2712,Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2023,130.9,Aggregates,Aggregates,,
2713,Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2022,128.7,Aggregates,Aggregates,,
2714,Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2021,127.6,Aggregates,Aggregates,,
2715,Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2020,126.1,Aggregates,Aggregates,,
2716,Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2019,128.1,Aggregates,Aggregates,,
2717,Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2018,120.7,Aggregates,Aggregates,,
2718,Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2017,115.9,Aggregates,Aggregates,,
2719,Z4,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),2016,109.8,Aggregates,Aggregates,,
2720,4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2025,129.8,Aggregates,Aggregates,,
2721,4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2024,128.2,Aggregates,Aggregates,,
2722,4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2023,126.9,Aggregates,Aggregates,,
2723,4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2022,125.5,Aggregates,Aggregates,,
2724,4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2021,124.9,Aggregates,Aggregates,,
2725,4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2020,123.8,Aggregates,Aggregates,,
2726,4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2019,126.854387586962,Aggregates,Aggregates,,
2727,4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2018,120.388492509008,Aggregates,Aggregates,,
2728,4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2017,114.29740003326,Aggregates,Aggregates,,
2729,4E,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),2016,107.879616292969,Aggregates,Aggregates,,
2730,T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2025,131.0,Aggregates,Aggregates,,
2731,T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2024,129.5,Aggregates,Aggregates,,
2732,T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2023,128.1,Aggregates,Aggregates,,
2733,T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2022,126.8,Aggregates,Aggregates,,
2734,T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2021,126.2,Aggregates,Aggregates,,
2735,T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2020,125.0,Aggregates,Aggregates,,
2736,T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2019,127.8,Aggregates,Aggregates,,
2737,T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2018,119.9,Aggregates,Aggregates,,
2738,T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2017,115.1,Aggregates,Aggregates,,
2739,T4,East Asia & Pacific (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2016,108.6,Aggregates,Aggregates,,
2740,XC,Euro area,Mobile cellular subscriptions (per 100 people),2025,,Aggregates,Aggregates,,
2741,XC,Euro area,Mobile cellular subscriptions (per 100 people),2024,,Aggregates,Aggregates,,
2742,XC,Euro area,Mobile cellular subscriptions (per 100 people),2023,,Aggregates,Aggregates,,
2743,XC,Euro area,Mobile cellular subscriptions (per 100 people),2022,123.504922574754,Aggregates,Aggregates,,
2744,XC,Euro area,Mobile cellular subscriptions (per 100 people),2021,123.005707748284,Aggregates,Aggregates,,
2745,XC,Euro area,Mobile cellular subscriptions (per 100 people),2020,121.425545157311,Aggregates,Aggregates,,
2746,XC,Euro area,Mobile cellular subscriptions (per 100 people),2019,122.045744412398,Aggregates,Aggregates,,
2747,XC,Euro area,Mobile cellular subscriptions (per 100 people),2018,122.501733240973,Aggregates,Aggregates,,
2748,XC,Euro area,Mobile cellular subscriptions (per 100 people),2017,122.790373736647,Aggregates,Aggregates,,
2749,XC,Euro area,Mobile cellular subscriptions (per 100 people),2016,121.39529734813,Aggregates,Aggregates,,
2750,Z7,Europe & Central Asia,Mobile cellular subscriptions (per 100 people),2025,134.6,Aggregates,Aggregates,,
2751,Z7,Europe & Central Asia,Mobile cellular subscriptions (per 100 people),2024,132.4,Aggregates,Aggregates,,
2752,Z7,Europe & Central Asia,Mobile cellular subscriptions (per 100 people),2023,130.2,Aggregates,Aggregates,,
2753,Z7,Europe & Central Asia,Mobile cellular subscriptions (per 100 people),2022,126.6,Aggregates,Aggregates,,
2754,Z7,Europe & Central Asia,Mobile cellular subscriptions (per 100 people),2021,126.0,Aggregates,Aggregates,,
2755,Z7,Europe & Central Asia,Mobile cellular subscriptions (per 100 people),2020,123.3,Aggregates,Aggregates,,
2756,Z7,Europe & Central Asia,Mobile cellular subscriptions (per 100 people),2019,125.0,Aggregates,Aggregates,,
2757,Z7,Europe & Central Asia,Mobile cellular subscriptions (per 100 people),2018,122.6,Aggregates,Aggregates,,
2758,Z7,Europe & Central Asia,Mobile cellular subscriptions (per 100 people),2017,122.7,Aggregates,Aggregates,,
2759,Z7,Europe & Central Asia,Mobile cellular subscriptions (per 100 people),2016,123.6,Aggregates,Aggregates,,
2760,7E,Europe & Central Asia (excluding high income),Mobile cellular subscriptions (per 100 people),2025,117.3,Aggregates,Aggregates,,
2761,7E,Europe & Central Asia (excluding high income),Mobile cellular subscriptions (per 100 people),2024,115.4,Aggregates,Aggregates,,
2762,7E,Europe & Central Asia (excluding high income),Mobile cellular subscriptions (per 100 people),2023,113.2,Aggregates,Aggregates,,
2763,7E,Europe & Central Asia (excluding high income),Mobile cellular subscriptions (per 100 people),2022,110.0,Aggregates,Aggregates,,
2764,7E,Europe & Central Asia (excluding high income),Mobile cellular subscriptions (per 100 people),2021,109.9,Aggregates,Aggregates,,
2765,7E,Europe & Central Asia (excluding high income),Mobile cellular subscriptions (per 100 people),2020,106.3,Aggregates,Aggregates,,
2766,7E,Europe & Central Asia (excluding high income),Mobile cellular subscriptions (per 100 people),2019,111.747265336464,Aggregates,Aggregates,,
2767,7E,Europe & Central Asia (excluding high income),Mobile cellular subscriptions (per 100 people),2018,107.098654897689,Aggregates,Aggregates,,
2768,7E,Europe & Central Asia (excluding high income),Mobile cellular subscriptions (per 100 people),2017,109.863407070652,Aggregates,Aggregates,,
2769,7E,Europe & Central Asia (excluding high income),Mobile cellular subscriptions (per 100 people),2016,108.379627294018,Aggregates,Aggregates,,
2770,T7,Europe & Central Asia (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2025,142.4,Aggregates,Aggregates,,
2771,T7,Europe & Central Asia (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2024,139.6,Aggregates,Aggregates,,
2772,T7,Europe & Central Asia (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2023,136.8,Aggregates,Aggregates,,
2773,T7,Europe & Central Asia (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2022,131.1,Aggregates,Aggregates,,
2774,T7,Europe & Central Asia (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2021,130.9,Aggregates,Aggregates,,
2775,T7,Europe & Central Asia (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2020,126.7,Aggregates,Aggregates,,
2776,T7,Europe & Central Asia (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2019,129.0,Aggregates,Aggregates,,
2777,T7,Europe & Central Asia (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2018,124.5,Aggregates,Aggregates,,
2778,T7,Europe & Central Asia (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2017,124.1,Aggregates,Aggregates,,
2779,T7,Europe & Central Asia (IDA & IBRD countries),Mobile cellular subscriptions (per 100 people),2016,126.8,Aggregates,Aggregates,,
2780,EU,European Union,Mobile cellular subscriptions (per 100 people),2025,,Aggregates,Aggregates,,
2781,EU,European Union,Mobile cellular subscriptions (per 100 people),2024,,Aggregates,Aggregates,,
2782,EU,European Union,Mobile cellular subscriptions (per 100 people),2023,,Aggregates,Aggregates,,
2783,EU,European Union,Mobile cellular subscriptions (per 100 people),2022,123.687099666304,Aggregates,Aggregates,,
2784,EU,European Union,Mobile cellular subscriptions (per 100 people),2021,123.265317671991,Aggregates,Aggregates,,
2785,EU,European Union,Mobile cellular subscriptions (per 100 people),2020,121.476371720115,Aggregates,Aggregates,,
2786,EU,European Union,Mobile cellular subscriptions (per 100 people),2019,121.799562736112,Aggregates,Aggregates,,
2787,EU,European Union,Mobile cellular subscriptions (per 100 people),2018,121.955286915766,Aggregates,Aggregates,,
2788,EU,European Union,Mobile cellular subscriptions (per 100 people),2017,122.55683721261,Aggregates,Aggregates,,
2789,EU,European Union,Mobile cellular subscriptions (per 100 people),2016,122.1922182244,Aggregates,Aggregates,,
2790,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2025,,Aggregates,Aggregates,,
2791,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2024,,Aggregates,Aggregates,,
2792,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2023,,Aggregates,Aggregates,,
2793,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2022,76.7140221946963,Aggregates,Aggregates,,
2794,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2021,74.4847568397299,Aggregates,Aggregates,,
2795,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2020,70.9316903394181,Aggregates,Aggregates,,
2796,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2019,68.0968402043626,Aggregates,Aggregates,,
2797,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2018,72.134817476378,Aggregates,Aggregates,,
2798,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2017,65.1418315273652,Aggregates,Aggregates,,
2799,XE,Heavily indebted poor countries (HIPC),Mobile cellular subscriptions (per 100 people),2016,65.09246540567,Aggregates,Aggregates,,
2800,XD,High income,Mobile cellular subscriptions (per 100 people),2025,141.6,Aggregates,Aggregates,,
2801,XD,High income,Mobile cellular subscriptions (per 100 people),2024,138.5,Aggregates,Aggregates,,
2802,XD,High income,Mobile cellular subscriptions (per 100 people),2023,135.8,Aggregates,Aggregates,,
2803,XD,High income,Mobile cellular subscriptions (per 100 people),2022,131.3,Aggregates,Aggregates,,
2804,XD,High income,Mobile cellular subscriptions (per 100 people),2021,128.7,Aggregates,Aggregates,,
2805,XD,High income,Mobile cellular subscriptions (per 100 people),2020,125.9,Aggregates,Aggregates,,
2806,XD,High income,Mobile cellular subscriptions (per 100 people),2019,126.1,Aggregates,Aggregates,,
2807,XD,High income,Mobile cellular subscriptions (per 100 people),2018,124.2,Aggregates,Aggregates,,
2808,XD,High income,Mobile cellular subscriptions (per 100 people),2017,122.9,Aggregates,Aggregates,,
2809,XD,High income,Mobile cellular subscriptions (per 100 people),2016,123.3,Aggregates,Aggregates,,
2810,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2025,115.9,Aggregates,Aggregates,,
2811,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2024,114.9,Aggregates,Aggregates,,
2812,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2023,113.9,Aggregates,Aggregates,,
2813,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2022,112.2,Aggregates,Aggregates,,
2814,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2021,111.6,Aggregates,Aggregates,,
2815,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2020,109.6,Aggregates,Aggregates,,
2816,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2019,111.0,Aggregates,Aggregates,,
2817,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2018,108.3,Aggregates,Aggregates,,
2818,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2017,106.8,Aggregates,Aggregates,,
2819,XF,IBRD only,Mobile cellular subscriptions (per 100 people),2016,103.9,Aggregates,Aggregates,,
2820,ZT,IDA & IBRD total,Mobile cellular subscriptions (per 100 people),2025,107.8,Aggregates,Aggregates,,
2821,ZT,IDA & IBRD total,Mobile cellular subscriptions (per 100 people),2024,107.0,Aggregates,Aggregates,,
